6.3609037176015537085050e-01,1.2702636532530995339130e+00,1.8746443956306619860186e+00,2.4911610200774347845254e+00,3.1032288817664692714970e+00,3.7214038839770333666479e+00,4.3332929139108893323851e+00,4.9236583529336943598764e+00,5.5380390956307090633004e+00,6.1696904810522017470475e+00,6.8114256408502047435150e+00,7.4538040164480570126671e+00,8.0787653591706618527724e+00,8.6918993023592623359264e+00,9.2848202384953939514389e+00,9.8647049000429394283174e+00,1.0443889125814409979398e+01,1.1024909467816630836978e+01,1.1622254632165549992351e+01,1.2223344487354179221938e+01,1.2823581462813057996186e+01,1.3418377695435857788198e+01,1.4009409522830470251620e+01,1.4599366364001282292406e+01,1.5195264502621775193347e+01,1.5803952454249657222363e+01,1.6408403894743578632642e+01,1.7013834035264196131720e+01,1.7616411384723456023949e+01,1.8201497666396466712513e+01,1.8771235427880977653103e+01,1.9344730695732710756829e+01,1.9925679283734375246695e+01,2.0507690291359871537225e+01,2.1081469497721428751902e+01,2.1633037305957909524068e+01,2.2156158177639095896438e+01,2.2660866353989383981116e+01,2.3173986499788604476180e+01,2.3679510162361186331736e+01,2.4203911778595681880688e+01,2.4765961251291425782028e+01,2.5335929989717065780042e+01,2.5903023948644641194505e+01,2.6468044950769026968374e+01,2.7026245189664496848536e+01,2.7555368460900560023674e+01,2.8092501004413232834622e+01,2.8609573422844160717204e+01,2.9148832523091673607496e+01,2.9690725601518089149522e+01,3.0245235929351522941033e+01,3.0817339664870054605217e+01,3.1406448161380534855880e+01,3.2009048666120598625184e+01,3.2628457934600127998692e+01,3.3236330009122788453624e+01,3.3850794562884232163924e+01,3.4477555481781173796207e+01,3.5127557990684096012046e+01,3.5766223573489504872214e+01,3.6398924235683935535235e+01,3.7028231938280612212111e+01,3.7627829854246492402581e+01,3.8215607815308715089486e+01,3.8799163636480301420306e+01,3.9412318767845000877514e+01,4.0010939292223511642987e+01,4.0612746274451140493511e+01,4.1203557433479957694544e+01,4.1786272501143209012753e+01,4.2359098547985091443024e+01,4.2920907855033547662060e+01,4.3497212378226130624626e+01,4.4065414209789416588592e+01,4.4623378509726350671372e+01,4.5205918773239865515734e+01,4.5778599065742653806410e+01,4.6356903169091751237829e+01,4.6935666564310224657675e+01,4.7530615870400239941773e+01,4.8116930248168408468246e+01,4.8684304105257659500694e+01,4.9255163826530719006769e+01,4.9845180027988327253752e+01,5.0422766975645096465541e+01,5.0982254136953066847582e+01,5.1551174088967556485841e+01,5.2127079195346929907373e+01,5.2714790885468104875144e+01,5.3287113964569186919107e+01,5.3880803955739565935801e+01,5.4462280618663491793541e+01,5.5069717623712044485274e+01,5.5702403432674522321122e+01,5.6317604723045299408568e+01,5.6952827285176709892767e+01,5.7571675890336429404215e+01,5.8188571436034465023113e+01,5.8796717145656039349433e+01,5.9423952555531613484163e+01,6.0018697255477341911956e+01,6.0596151057497230851823e+01,6.1190039661083588384827e+01,6.1768330706342268854314e+01,6.2343203690211304035529e+01,6.2918296324770238925339e+01,6.3498868707172192671351e+01,6.4083000042644556515370e+01,6.4650306064691065444094e+01,6.5225527410320225385476e+01,6.5791492977745207326734e+01,6.6342702585791172964491e+01,6.6897544850677689964868e+01,6.7464985780047570074203e+01,6.8037892641988932496133e+01,6.8625897971493415639088e+01,6.9213201009930855889252e+01,6.9821422655172113991284e+01,7.0452398095471593819639e+01,7.1091818444905911178466e+01,7.1730170491124113141268e+01,7.2361429678037410440083e+01,7.2995830169798892939070e+01,7.3630993883822867474009e+01,7.4300455023679475630161e+01,7.5003453628061834024265e+01,7.5710450355954350243337e+01,7.6430773186966575849510e+01,7.7146089059630881479279e+01,7.7853925948193463568714e+01,7.8557177134736576817886e+01,7.9262426930869565921967e+01,7.9968049216734840456411e+01,8.0693341269388014325159e+01,8.1407623872679280907505e+01,8.2135301119634107180900e+01,8.2865827629827492728509e+01,8.3611209755198473203563e+01,8.4349976458630379738679e+01,8.5124293143529456528995e+01,8.5922932208270353271473e+01,8.6726208436429715220584e+01,8.7551593797369179128509e+01,8.8343076246948101015732e+01,8.9114451130950200763436e+01,8.9924267421166817371159e+01,9.0729723133143195923367e+01,9.1546375961776462304442e+01,9.2395219915516051401028e+01,9.3253680409333981060627e+01,9.4081292626738303397360e+01,9.4910228753372962273716e+01,9.5746919402523772646418e+01,9.6575827286437146312892e+01,9.7419710896426252588753e+01,9.8247544961013886677392e+01,9.9048112037169588006691e+01,9.9854596571792157533309e+01,1.0065469982447660868274e+02,1.0143869096513273575511e+02,1.0224025823293837333949e+02,1.0305664230627800748152e+02,1.0386397390915109895104e+02,1.0468905916492647634186e+02,1.0548720341213486051402e+02,1.0629301361750411558660e+02,1.0711027577521251430426e+02,1.0793951725805035835037e+02,1.0875576460732426653522e+02,1.0961331998334765103209e+02,1.1048871001606649144833e+02,1.1140112444660518065120e+02,1.1233035310686146601711e+02,1.1328085356641791747734e+02,1.1417566573032596011217e+02,1.1508871518829883484614e+02,1.1600038502448808230838e+02,1.1685846181298713020169e+02,1.1772325194585151564297e+02,1.1857821651940218998789e+02,1.1944376789704982400053e+02,1.2032877317563729491212e+02,1.2121937806877232901570e+02,1.2213860836998071590642e+02,1.2305641840508199891246e+02,1.2396434702145667472450e+02,1.2485711733575080017999e+02,1.2575280736617656884846e+02,1.2667012687047638053173e+02,1.2755785676375566595198e+02,1.2845846664481183552198e+02,1.2934688660133525672791e+02,1.3020239398418095788657e+02,1.3109167582672989738057e+02,1.3195365462271610113021e+02,1.3284470472418004760584e+02,1.3375170171402581331677e+02,1.3470021236036265577241e+02,1.3562958838980205200642e+02,1.3651235309229289782706e+02,1.3738229914162954514723e+02,1.3824935014026360136086e+02,1.3911172216647850063964e+02,1.3994302868887089630334e+02,1.4081648368858546405136e+02,1.4167477017650713833063e+02,1.4251641426667671908035e+02,1.4338131123620220819248e+02,1.4425276355596818689264e+02,1.4513772196656728397102e+02,1.4600725482815389000280e+02,1.4687758006460626347689e+02,1.4780206824597235026886e+02,1.4874919369851522787940e+02,1.4969160957306243631137e+02,1.5067649117628732824414e+02,1.5165959282188069323638e+02,1.5268581348378015150047e+02,1.5370740054065015556262e+02,1.5472767231549801181245e+02,1.5572250241999950048921e+02,1.5674575546357232269656e+02,1.5773827194195874312754e+02,1.5873092668160984430870e+02,1.5966832923126318632967e+02,1.6066085770980683378184e+02,1.6160728622999869230625e+02,1.6258767874149322096855e+02,1.6351050556667641444619e+02,1.6441497590270154205427e+02,1.6535394580523785634796e+02,1.6627133592438264031443e+02,1.6715506262561459038807e+02,1.6799961919294827339399e+02,1.6884313858266835950417e+02,1.6968972290805243119394e+02,1.7054897943427528161919e+02,1.7142367830473125422941e+02,1.7227581872821750152980e+02,1.7313816030933188017116e+02,1.7401180813073935382818e+02,1.7487654496643764900909e+02,1.7568253143588376019579e+02,1.7650663920938202977595e+02,1.7730110930608935859709e+02,1.7803588314835542405490e+02,1.7876871935813423419859e+02,1.7949464791725762324859e+02,1.8016080174965173910095e+02,1.8081880230983671253853e+02,1.8142111990015351352667e+02,1.8207863404667730833353e+02,1.8279534915805731998262e+02,1.8350291565262907056422e+02,1.8421282046450426150841e+02,1.8495550844551797808890e+02,1.8570826962911141322365e+02,1.8643912284901890075162e+02,1.8718024207330844888020e+02,1.8795081813535787773617e+02,1.8877018448103410719341e+02,1.8959746639587879712963e+02,1.9039983611787178574559e+02,1.9115894690757264129388e+02,1.9191382636101826619779e+02,1.9266573954203124685591e+02,1.9348039683456701709474e+02,1.9427889494990597540891e+02,1.9507769251046948966177e+02,1.9584247492517309297000e+02,1.9662865241236062274766e+02,1.9737252534620185429048e+02,1.9813090292079630216904e+02,1.9889683099461959159271e+02,1.9971506153294814112087e+02,2.0052654956650152939801e+02,2.0129929642353886265482e+02,2.0211098397611127097662e+02,2.0287115014273499014053e+02,2.0362152601724858413945e+02,2.0441450009526909070701e+02,2.0518964109645074245236e+02,2.0600456587230740979066e+02,2.0682785854038129969013e+02,2.0761167023081259230821e+02,2.0847717310354715891663e+02,2.0932939042958710729181e+02,2.1019477080713161853964e+02,2.1105327363857108480261e+02,2.1191836224900364982204e+02,2.1283185809628196238918e+02,2.1372573418213207219196e+02,2.1460453111158739147868e+02,2.1546860319415642948115e+02,2.1631748799569999164305e+02,2.1721533163848496883475e+02,2.1804628785385440892242e+02,2.1883014302358913028002e+02,2.1968837365845041631474e+02,2.2055407819374062228235e+02,2.2147705224680962032835e+02,2.2238025185063310118494e+02,2.2332462277091138957985e+02,2.2422575849019921179206e+02,2.2504787306189930973233e+02,2.2594364673714119362558e+02,2.2679493942925975602520e+02,2.2772529666565341699425e+02,2.2862228368896336405669e+02,2.2954252813205334859958e+02,2.3056527369313772624082e+02,2.3158459601008127037858e+02,2.3250358628973816621510e+02,2.3341275989033434257180e+02,2.3431435605660172427633e+02,2.3522151580570687201543e+02,2.3613212775394703157872e+02,2.3702497055288969818321e+02,2.3795181084468401877530e+02,2.3878578608841081631908e+02,2.3972060699954749907192e+02,2.4069010168345343458896e+02,2.4163357361967507586087e+02,2.4255918767188134665957e+02,2.4351865945597180029836e+02,2.4440345519744300872844e+02,2.4531663233833344861523e+02,2.4625923735406257719660e+02,2.4721555952110063003602e+02,2.4811890219079589314788e+02,2.4901260516674986433827e+02,2.4988986519358809346159e+02,2.5080607634643979508837e+02,2.5168470998772741609173e+02,2.5256200910509335244569e+02,2.5348089250770178182393e+02,2.5450078985091224126336e+02,2.5539944281722125651868e+02,2.5633850272670508729789e+02,2.5727565708621727935679e+02,2.5826411515416367592479e+02,2.5912906522289335953246e+02,2.5992795149910494956202e+02,2.6079234587807218304079e+02,2.6168396974752721462210e+02,2.6252766797136956711256e+02,2.6341442387914560185891e+02,2.6429065588424930410838e+02,2.6508856547088817023905e+02,2.6584115974526440595582e+02,2.6666489740249062379007e+02,2.6718823662002552055128e+02,2.6804395197136045680963e+02,2.6884305225107965497955e+02,2.6966892361308526915309e+02,2.7048648214860327243514e+02,2.7117043979881469795146e+02,2.7201038893390767725577e+02,2.7283502051880668659578e+02,2.7362980966095096846402e+02,2.7446698189885398733168e+02,2.7531621425716031126285e+02,2.7618310592879532805455e+02,2.7699997978042603108406e+02,2.7782130534855832593166e+02,2.7856382500350775899278e+02,2.7925843702475339114244e+02,2.8004463996426665062245e+02,2.8081687330666903790188e+02,2.8154242181811576983819e+02,2.8210714778827627924329e+02,2.8282768087353446162524e+02,2.8345842808805269896766e+02,2.8413447423361640176154e+02,2.8486018220161241742971e+02,2.8566761982602162106559e+02,2.8629863299349761973644e+02,2.8696621989654698836603e+02,2.8768052393299228697288e+02,2.8844681047285843078498e+02,2.8914500160890082725018e+02,2.8989750393579902265628e+02,2.9064510760075603457153e+02,2.9140746621781090652803e+02,2.9215387297683054157460e+02,2.9294972586213816612144e+02,2.9367638226821384250798e+02,2.9464694129583330095556e+02,2.9552172643754016689854e+02,2.9636664795262345251103e+02,2.9719587727896504247838e+02,2.9798297213410882022799e+02,2.9892476300178367409899e+02,2.9974926558670699705544e+02,3.0059185770506485368969e+02,3.0138728884915241224007e+02,3.0236996050888262743683e+02,3.0336687070769539786852e+02,3.0436600896610298150335e+02,3.0527001121723230880889e+02,3.0621707674986987512966e+02,3.0719103712113889059765e+02,3.0805302675538342782602e+02,3.0889189606519875042068e+02,3.0983564181860299413529e+02,3.1090162712528893962372e+02,3.1198733829025729846762e+02,3.1279081479226641704372e+02,3.1387884838332695380814e+02,3.1470352032921647378316e+02,3.1563867434825345981153e+02,3.1638159572852055134717e+02,3.1702142094154817186791e+02,3.1793498463172926449261e+02,3.1873322635972550642691e+02,3.1966841308309437863500e+02,3.2052777868839928032685e+02,3.2132813458920998073154e+02,3.2203356537430653361298e+02,3.2284823429282789675199e+02,3.2362694474983061354578e+02,3.2436772942766856431263e+02,3.2501601629817747607376e+02,3.2564522285320737182701e+02,3.2649777075233589584968e+02,3.2730633376356848884825e+02,3.2823995809332569706385e+02,3.2917318711447717305418e+02,3.2984824700526144169999e+02,3.3050359871044378223814e+02,3.3130952942575095221400e+02,3.3201014789444479902158e+02,3.3290320632064072015055e+02,3.3382216150205954363628e+02,3.3473476446403032014132e+02,3.3564610933180375695883e+02,3.3646059701325992818965e+02,3.3726740353772004255006e+02,3.3833252649030418979237e+02,3.3915929828219100272690e+02,3.4008199033385466236723e+02,3.4075635461385115831945e+02,3.4159261813686555342429e+02,3.4248469159234474545883e+02,3.4346033338999365014388e+02,3.4414069140807032454177e+02,3.4507657889472523038421e+02,3.4574388485775000390277e+02,3.4635916292000194971479e+02,3.4712434302722914480910e+02,3.4812245351214960464858e+02,3.4890974566632473852223e+02,3.4988479640302711004551e+02,3.5057518442546654569014e+02,3.5136899984440242405981e+02,3.5215040707594141622394e+02,3.5302035893660291776541e+02,3.5391770983418257401354e+02,3.5465747671515146066668e+02,3.5580339167430457791852e+02,3.5652293091120907320146e+02,3.5715672347320798962755e+02,3.5812320495940645059818e+02,3.5872844920793369283274e+02,3.5921170546413958390985e+02,3.5993945529553201367889e+02,3.6094493232428624196473e+02,3.6157511682365861815924e+02,3.6241892222760594677311e+02,3.6314984266669279122652e+02,3.6414683664127147721956e+02,3.6455577682833757080516e+02,3.6548187544815476712756e+02,3.6622106367340711585712e+02,3.6712512113498223698116e+02,3.6779132600899873750677e+02,3.6880278640685332902649e+02,3.6953782254400960027851e+02,3.7020300863214129094558e+02,3.7077628329456314304480e+02,3.7177849769389121092900e+02,3.7246216672006107728521e+02,3.7348292654572907167676e+02,3.7430599471783608578335e+02,3.7469706647967302615143e+02,3.7568911553285522586521e+02,3.7668057086432338564919e+02,3.7706494461099390491654e+02,3.7766887424774535020333e+02,3.7849497102361772249424e+02,3.7906727361618214899863e+02,3.7989257695107573908899e+02,3.8080454554181926596357e+02,3.8201684911504673891613e+02,3.8281267130906093143494e+02,3.8341504179557978204684e+02,3.8426000881197518310728e+02,3.8511631319812175888728e+02,3.8627455298717814002885e+02,3.8689718271787614867208e+02,3.8757466161084391842451e+02,3.8839561706903873528063e+02,3.8910714672519196710709e+02,3.8961565426933071876192e+02,3.9046392857714192814456e+02,3.9157387493526795196885e+02,3.9254313544787964929128e+02,3.9360370280671440923470e+02,3.9442040676826798062393e+02,3.9539469024242356454124e+02,3.9624550050106086018786e+02,3.9710894865615085791433e+02,3.9817488966627712443369e+02,3.9878767354230188857400e+02,3.9960789277591470636253e+02,4.0060511749233916134472e+02,4.0177732913362086719644e+02,4.0218962902807174941699e+02,4.0301197426418383429336e+02,4.0392630245630959962000e+02,4.0465281659160450544732e+02,4.0571555469218418465971e+02,4.0670438783642470070845e+02,4.0744965378650152842965e+02,4.0888539492261782015703e+02,4.0976043212962451889325e+02,4.1060996747697015507583e+02,4.1116243614597669875366e+02,4.1190639157228088151896e+02,4.1274647671119578262733e+02,4.1360003952967275608898e+02,4.1457057687893376396460e+02,4.1540005837821513523522e+02,4.1611749277884695175089e+02,4.1685831521942253630186e+02,4.1766648560245749877140e+02,4.1852198414989510411033e+02,4.1902026512160989568656e+02,4.1985088427966729796026e+02,4.2035629544034622995241e+02,4.2137550621383792304186e+02,4.2233002207801700933487e+02,4.2332026937400434007941e+02,4.2388099603411637872341e+02,4.2478286197473278207326e+02,4.2560960992938356639570e+02,4.2633236431300292679225e+02,4.2695896146735458387411e+02,4.2761834872541362528864e+02,4.2823872937438238750474e+02,4.2905897515525350627286e+02,4.3010707513643058064190e+02,4.3085874992887960388543e+02,4.3164969608036443560195e+02,4.3261157199098488490563e+02,4.3371577378383307177501e+02,4.3486289326832161350467e+02,4.3550721529603720227897e+02,4.3635681902120649056087e+02,4.3713836459412203794273e+02,4.3800327608761080000477e+02,4.3894130624278380992109e+02,4.3982302419835599494036e+02,4.4034910446621023538682e+02,4.4080986656406088286531e+02,4.4190096876702654071778e+02,4.4266711603654823647958e+02,4.4325476013457102908433e+02,4.4411177350707947653063e+02,4.4487767013568117135947e+02,4.4563235414521443544800e+02,4.4649192852351075089246e+02,4.4708920498944769406080e+02,4.4782528028564689748237e+02,4.4847751590838890933810e+02,4.4914868804904131138755e+02,4.4968615849543328977234e+02,4.5056678468033413764715e+02,4.5105487173998346861481e+02,4.5182976489450641111034e+02,4.5249719265035577109302e+02,4.5310041427272437886131e+02,4.5413928492792507540798e+02,4.5502307125840053458887e+02,4.5592314908832378250736e+02,4.5674236746518016616392e+02,4.5755835662239758221403e+02,4.5837568919681717716230e+02,4.5912876948956579781225e+02,4.5977892214945001114756e+02,4.6045087551499500477803e+02,4.6101905558841053789365e+02,4.6187618043346094509616e+02,4.6265687195516414931262e+02,4.6360578025968925430789e+02,4.6386393510713668320022e+02,4.6466425671284594045574e+02,4.6541946816946182252650e+02,4.6629313089088560673190e+02,4.6702586297459913566854e+02,4.6750799315013193790946e+02,4.6793808470823859124721e+02,4.6850343340442015005465e+02,4.6950332000043948710299e+02,4.7068131736406451182120e+02,4.7128441296599447696281e+02,4.7181532727529173598668e+02,4.7244621569973509167539e+02,4.7315221841842020467084e+02,4.7391027359499651083752e+02,4.7485472276254915868776e+02,4.7526327095247154375102e+02,4.7603432777514751705894e+02,4.7624465343853387366835e+02,4.7752273826625446417893e+02,4.7802593512461714908568e+02,4.7879820487191227584844e+02,4.7973030055269185822908e+02,4.8021453445783623692478e+02,4.8095140236743145578657e+02,4.8160155129416921226948e+02,4.8268012008165936777004e+02,4.8414818620578512309294e+02,4.8486640567662169587493e+02,4.8593116792890259603155e+02,4.8690325286810411853367e+02,4.8808497774388632706177e+02,4.8912589200947809331410e+02,4.9018517477272143878508e+02,4.9093602892709026264129e+02,4.9136557870480010024039e+02,4.9252679714269913802127e+02,4.9373974561034697217110e+02,4.9467951647626358635534e+02,4.9512601742156920181515e+02,4.9572111466325264927946e+02,4.9662764077572171572683e+02,4.9773919507547509510914e+02,4.9896894236701149338842e+02,4.9991314850637911604281e+02,5.0091530288501314771565e+02,5.0108884810488274297313e+02,5.0171525962353945260475e+02,5.0246108189384352726847e+02,5.0316678856870913705279e+02,5.0385472853669625692419e+02,5.0478179905996330489870e+02,5.0567973804472984511449e+02,5.0639859995436268036428e+02,5.0709455652491988075781e+02,5.0816903243838612524996e+02,5.0913585466372114751721e+02,5.1001330553135704803935e+02,5.1113981252478163241904e+02,5.1206497580356403886981e+02,5.1305072297798153613257e+02,5.1367517535804870476568e+02,5.1456213978675316411682e+02,5.1541559733049462010968e+02,5.1651269595498035869241e+02,5.1740814529528074672271e+02,5.1803269570056988868600e+02,5.1909538445115674676344e+02,5.1999523987585860140825e+02,5.2058791350557623900386e+02,5.2141329655989943603345e+02,5.2254170945840701278939e+02,5.2353587967949397352641e+02,5.2452743800334155821474e+02,5.2543537622524638663890e+02,5.2604574592920778286498e+02,5.2671842589250150012958e+02,5.2776839543788537412183e+02,5.2865144761604506129515e+02,5.2964315768217431923404e+02,5.3038009037919471211353e+02,5.3152001172967766251531e+02,5.3247452276159583561821e+02,5.3319635534259737141838e+02,5.3432140329794208355452e+02,5.3527633926332919145352e+02,5.3560965552882294105075e+02,5.3679747139756671003852e+02,5.3769149388620201079902e+02,5.3859895251041541541781e+02,5.3943873983695914375858e+02,5.4040192260345759223128e+02,5.4104945452191282129206e+02,5.4201272165536317970691e+02,5.4299433835393199387909e+02,5.4392046746810683544027e+02,5.4458789366397877529380e+02,5.4535576100150967704394e+02,5.4651730960666168357420e+02,5.4764825626171057137981e+02,5.4854482511955109202972e+02,5.4936070231030294053198e+02,5.4978127766232489648246e+02,5.5103696192547101873060e+02,5.5191858934493870947335e+02,5.5266328753959908226534e+02,5.5335957667850800589804e+02,5.5408054439264901702700e+02,5.5493958105932006219518e+02,5.5586621071325362208881e+02,5.5666942911533044480166e+02,5.5711740575760427418572e+02,5.5803012079254494892666e+02,5.5867515437710505921132e+02,5.5961569620614352515986e+02,5.6076314700449779593328e+02,5.6170588963269165105885e+02,5.6222738042803644020751e+02,5.6319648383377159461816e+02,5.6381229147354474662279e+02,5.6458449951914406028664e+02,5.6557470148658455855184e+02,5.6679079908261451237195e+02,5.6767470978160099548404e+02,5.6899369294289135723375e+02,5.6938276277092404598079e+02,5.7038692049463770672446e+02,5.7123226719564854647615e+02,5.7195940963493842446042e+02,5.7254523197258311029145e+02,5.7352017168307520478265e+02,5.7463833812496318387275e+02,5.7590601606642212573206e+02,5.7688607282519660657272e+02,5.7804688088270893331355e+02,5.7864311559480597679794e+02,5.7940646241813840333634e+02,5.8062961901944458986691e+02,5.8132659081419853919215e+02,5.8206591786249441611290e+02,5.8293691115207627717609e+02,5.8413963405034724019060e+02,5.8557102921033902021009e+02,5.8633920297969825696782e+02,5.8706978391279619700072e+02,5.8750610610216722307086e+02,5.8841158177143086049909e+02,5.8915631281706919253338e+02,5.8998693428084027345903e+02,5.9111318346632879183744e+02,5.9202861726968194489018e+02,5.9290709261440827049228e+02,5.9414103234421213528549e+02,5.9501834838894285439892e+02,5.9603468287254599999869e+02,5.9696961122992263426568e+02,5.9763215781721373787150e+02,5.9870501422346626441140e+02,5.9983383764341488131322e+02,6.0113238729496981704870e+02,6.0192694129112226164580e+02,6.0320730187161723279132e+02,6.0438217369099049847136e+02,6.0536989802912796676537e+02,6.0660559686232204512635e+02,6.0716841284207760054414e+02,6.0814816329847201359371e+02,6.0924297758746979525313e+02,6.1001949586688215276808e+02,6.1103076891912485280045e+02,6.1204910011872175346070e+02,6.1300142748587575169950e+02,6.1420915807560504617868e+02,6.1522279746525589416706e+02,6.1625216197878012280853e+02,6.1730613315606046853645e+02,6.1831072037803960483870e+02,6.1933735037531243960984e+02,6.2029796077652008534642e+02,6.2140651884278486249968e+02,6.2243045251616854329768e+02,6.2355367110275119557627e+02,6.2478283495672724257020e+02,6.2588909297524833164061e+02,6.2695490007746639093966e+02,6.2824547576598979503615e+02,6.2927219916239323538321e+02,6.3057243749514702813030e+02,6.3171995477998041224055e+02,6.3299518187673322699993e+02,6.3420679710513491045276e+02,6.3529145126534228893433e+02,6.3642653581103832038934e+02,6.3767047795554196909507e+02,6.3904045341981759520422e+02,6.4029808171381250758714e+02,6.4155651066432471907319e+02,6.4253309566123584772868e+02,6.4359696633112685049127e+02,6.4460301533824338093837e+02,6.4559838269465478788334e+02,6.4686672295418611611240e+02,6.4777012410388999796851e+02,6.4869226811601492954651e+02,6.4951207981974971517047e+02,6.5071723928584276563925e+02,6.5187222201678287092363e+02,6.5311425927405650782021e+02,6.5421546379697724660218e+02,6.5540119160522647234757e+02,6.5590038142704315760056e+02,6.5700353096917808670696e+02,6.5801534685043282024708e+02,6.5912769228633624152280e+02,6.5943563689971870189765e+02,6.6050824003205184453691e+02,6.6110876979031297651090e+02,6.6247220558122683087277e+02,6.6403112854861001324025e+02,6.6430225254516062705079e+02,6.6523122197557745494123e+02,6.6618238796437401560979e+02,6.6722726279905725732533e+02,6.6725711568093834102910e+02,6.6816970678173265696387e+02,6.6910695539324410674453e+02,6.7028902265048691333504e+02,6.7249086083080533171596e+02,6.7221830339648488461535e+02,6.7294795898345751083980e+02,6.7411214124141054071515e+02,6.7563069309339812207327e+02,6.7673302932581179902627e+02,6.7822814758571109905461e+02,6.8036492607370246332721e+02,6.8119417164464152847358e+02,6.8286619371407834933052e+02,6.8321242678352564325905e+02,6.8391336971622115470382e+02,6.8471767905190608871635e+02,6.8597093192753163748421e+02,6.8733049999670811303076e+02,6.8889204288386542884837e+02,6.8979483002936547109130e+02,6.9105170108728952982347e+02,6.9148318200835751667910e+02,6.9296429537469555270945e+02,6.9486973097709767444030e+02,6.9635000117361289539986e+02,6.9780185098362483131496e+02,6.9804673102300648679375e+02,6.9966627667207717422571e+02,7.0093973110587205610500e+02,7.0288637071110042597866e+02,7.0318093162629918424500e+02,7.0476617469187499409600e+02,7.0697248062385347111558e+02,7.0753264128807552424405e+02,7.0779059817394283982139e+02,7.0872100855500127636333e+02,7.1043664111988289278088e+02,7.1142315120028524688678e+02,7.1215562620656930903351e+02,7.1412588258271932772914e+02,7.1567405904437248409522e+02,7.1676764980770258262055e+02,7.1730180793594524857326e+02,7.1931700224594351311680e+02,7.2056104662540735716902e+02,7.2138190117674469092890e+02,7.2144950018707584149524e+02,7.2235629029460744732205e+02,7.2420491512213061469083e+02,7.2581030475812633540045e+02,7.2673623351361334243848e+02,7.2816168965474287233519e+02,7.3023827229861149135104e+02,7.3194469704526125042321e+02,7.3199928221810273498704e+02,7.3318616975333338814380e+02,7.3396116778653026813117e+02,7.3501624286691924226034e+02,7.3553044215569752850570e+02,7.3592580104848616429081e+02,7.3683375332512537170260e+02,7.3778266498054938438145e+02,7.3928377324911900814186e+02,7.4041676085659332784417e+02,7.4138435799276658144663e+02,7.4239965785968183809018e+02,7.4333261031758911485667e+02,7.4503825892660859153693e+02,7.4607349983824508399266e+02,7.4759519801108967840264e+02,7.4933718187726674386795e+02,7.5013690317954001329781e+02,7.5040408264950315242459e+02,7.5208458117369934825547e+02,7.5314463561839284011512e+02,7.5501068779816398546245e+02,7.5692490093895639802213e+02,7.5764298756274854440562e+02,7.5832310293897057817958e+02,7.5922906408096548602771e+02,7.5944406933054153796547e+02,7.5918064047525456317089e+02,7.6024655490070972518879e+02,7.6180823839715662870731e+02,7.6260853308109744830290e+02,7.6385061804309464150720e+02,7.6484884574539023560646e+02,7.6613070078781606753182e+02,7.6609050515966555394698e+02,7.6709366366955964622321e+02,7.6890637608553367954300e+02,7.6903349150067265327380e+02,7.6977348238421245696372e+02,7.7066185632186295606516e+02,7.7209877493754572697071e+02,7.7255239440863601885212e+02,7.7334170020415535873326e+02,7.7463834369398716717114e+02,7.7610756726559077378624e+02,7.7560295675179747831862e+02,7.7653304806374489999143e+02,7.7734959630090611426567e+02,7.7928265523697371008893e+02,7.8119787855344759464060e+02,7.8098330910486356515321e+02,7.8170604893622953568411e+02,7.8157039774946747456852e+02,7.8109045900068485934753e+02,7.8172309957878439945489e+02,7.8300210431171444724896e+02,7.8373587998168375179375e+02,7.8492379505932797201240e+02,7.8742013716799908706889e+02,7.8862498852235808044497e+02,7.8985500786358761615702e+02,7.9172877484325022123812e+02,7.9088571674811066714028e+02,7.9177680468129710789071e+02,7.9349869147481183517812e+02,7.9396466039290635308134e+02,7.9525008012801038148609e+02,7.9674227068351433445059e+02,7.9738552312749561679084e+02,7.9908125567787669751851e+02,8.0079385592270955385175e+02,8.0228749336929831770249e+02,8.0376013170858436751587e+02,8.0471257912772443887661e+02,8.0576990750878724156792e+02,8.0672905805358300312946e+02,8.0837020775002713435242e+02,8.1104660923045048548374e+02,8.1130902050853683249443e+02,8.1222250957004871452227e+02,8.1215662589409350857750e+02,8.1245204009066981143405e+02,8.1298893544481506978627e+02,8.1343032700811443191924e+02,8.1495668029308421864698e+02,8.1634080103124369998113e+02,8.1798390661649216326623e+02,8.1961817520997260544391e+02,8.2047635307813038707536e+02,8.1994134280730338559806e+02,8.2239566029608238295623e+02,8.2260439412403763981274e+02,8.2336245140783216811542e+02,8.2407735108842189220013e+02,8.2499397642828989773989e+02,8.2709119514806047845923e+02,8.2847983079526431993145e+02,8.3082009915982803249790e+02,8.3014351025136204498267e+02,8.2896051391300034083542e+02,8.3153656790905540674430e+02,8.3152011944619391670130e+02,8.3307225385770595948998e+02,8.3483836718315001235169e+02,8.3684920982023913893499e+02,8.3805951567376780531049e+02,8.3904935198419786956947e+02,8.3877972478650508492137e+02,8.3956870125803231985628e+02,8.3851634799846249279653e+02,8.3883486627195782148192e+02,8.3982814495064906168409e+02,8.4058453115209624684212e+02,8.4346468019323378939589e+02,8.4452494617950264910178e+02,8.4445440739113769268442e+02,8.4543352100273489213578e+02,8.4431580661074019644730e+02,8.4544901821281951015408e+02,8.4676252876816465686716e+02,8.4782620846753843579791e+02,8.4846081409131761574827e+02,8.4866198976567795853043e+02,8.4844953988967688474077e+02,8.4948557493517796501692e+02,8.5126674849233791064762e+02
